lon,lat,gravity_anomaly_base_mgal,aire_libre_mgal,bouguer_mgal,altura_m,gradiente_mgal_km
-75.36,5.52,84.27315037,945.99544637,633.352424154413,2792.36,10.8944078942403
-75.36,5.57,83.89518783,852.827635829998,573.849865917045,2491.67999999999,17.3957787467261
-75.36,5.62,83.64815517,643.448555170027,440.346361219711,1814.00000000009,22.0426943638848
-75.36,5.67,83.29369544,480.67174344,336.498296303324,1287.68,23.4055612550778
-75.36,5.72,82.16436012,833.19800812,560.714134154741,2433.68,24.641417664441
-75.36,5.77,81.6591671,724.3989031,491.205338892757,2082.76,4.96406242432167
-75.36,5.82,80.7143536000001,904.602289599973,605.686019853142,2669.75999999991,6.04480744439946
-75.36,5.87,80.08933836,829.505922360001,557.608738304499,2428.44,4.81813125919924
-75.36,5.92,79.32919632,826.56089232,555.45641142501,2421.36,2.54735774788438
-75.36,5.97,78.50768216,843.39129816,565.882492295904,2478.56,1.56952070613747
-75.36,6.02,77.66567591,849.86928391,569.704698530744,2502.28,9.32883189131982
-75.36,6.07,76.93080571,746.580461710007,503.623660836573,2169.96000000002,6.92947694957671
-75.36,6.12,76.04478134,732.30119734,494.203622055015,2126.56,1.48239944381196
-75.36,6.17,75.11834634,722.90677834,487.881487620614,2099.12,0.183413580410169
-75.36,6.22,74.13568813,732.00916813,493.324902935258,2131.8,1.28382491346656
-75.36,6.27,73.11502859,745.92474859,501.82143919063,2180.2,4.73717683651083
-75.36,6.32,72.03832641,780.941902410003,523.743315940937,2297.16000000001,2.08636154296617
-75.36,6.37,71.00715701,750.013565010004,503.662024048052,2200.28000000001,15.6847294052592
-75.36,6.42,70.16340484,522.08958884,358.125433984109,1464.44,5.17304592950795
-75.36,6.47,68.80837635,724.52165635,486.621137217911,2124.8,19.5157918917373
-75.36,6.52,67.6295202,743.8091522,498.483198942892,2191.12,2.56272556177059
-75.31,2.72,69.7200979999999,233.487946000038,174.071037353085,530.680000000124,8.35964756182028
-75.31,2.77,70.49576963,225.69688163,169.388085940095,502.92,3.69529640718979
-75.31,2.82,71.26505698,216.73909698,163.959397846497,471.400000000001,0.829947105990214
-75.31,2.87,72.0207349599999,213.050934960002,161.883513441098,457.000000000006,0.54392197512722
-75.31,2.92,72.76667471,210.42696271,160.482185048836,446.080000000001,1.2500532692521
-75.31,2.97,73.4996994899999,211.283427490004,161.293864339544,446.480000000014,1.42218615954719
-75.31,3.02,74.2109645799999,222.84506857999,168.918860920553,481.639999999969,0.915358617608937
-75.31,3.07,74.93012016,218.503184159997,166.41318156163,465.239999999992,1.16200378246451
-75.31,3.12,75.6437334299999,210.106925429995,161.322091941559,435.719999999985,3.2948427709361
-75.31,3.17,76.3392319,207.975647899999,160.216402116404,426.559999999996,6.08825559855608
-75.31,3.22,77.0127600899999,214.574296089996,164.665346820268,445.759999999987,11.0105869243604
-75.31,3.27,77.63745399,250.897837989986,188.036925216309,561.439999999954,7.89340578735393
-75.31,3.32,78.25651235,280.685768350003,207.242044456042,655.960000000009,7.39112953662318
-75.31,3.37,78.80238737,357.171931369967,256.176174462077,902.039999999892,6.285366027987
-75.31,3.42,79.45656515,336.606773150027,243.30964185183,833.280000000087,6.87304696647949
-75.31,3.47,79.9484979399999,430.579817940044,303.366635599158,1136.20000000014,13.4213425347802
-75.31,3.52,80.44077613,510.863712129983,354.70118950919,1394.75999999994,10.0897397845916
-75.31,3.57,81.12608386,432.57210786,305.063341289787,1138.84,10.787194162656
-75.31,3.62,81.77996153,367.876849530001,264.077520992267,927.080000000005,12.4730468954907
-75.31,3.67,82.49576836,247.522704360022,187.648983722271,534.760000000072,7.49662552849217
-75.31,3.72,83.01845791,257.056513909991,193.913452553757,563.959999999971,2.46054863122966
-75.31,3.77,83.56731683,234.978820829996,180.044939661432,490.639999999987,2.56077513637726
-75.31,3.82,84.0977873,213.314779300005,166.433329106579,418.720000000017,3.29257005751873
-75.31,3.87,84.55247233,231.692952329994,178.308649091018,476.79999999998,9.71651541829179
-75.31,3.92,84.96429715,265.71748914999,200.138097176138,585.719999999966,12.2502773600844
-75.31,3.97,85.3495575600001,303.356941559967,224.261288917061,706.439999999893,24.464892348716
-75.31,4.02,85.55806522,446.780537219999,315.724759897666,1170.52,22.5489808063063
-75.31,4.07,85.8082719200001,545.177887919942,378.513168059618,1488.55999999981,4.55374268901556
-75.31,4.12,86.35709166,425.545523660012,302.483956176733,1099.12000000004,22.1962542434521
-75.31,4.17,86.6473633900001,465.33659538997,327.943671332484,1227.1199999999,9.25737384211773
-75.31,4.22,86.8586322300001,541.43877622995,376.511733354247,1473.03999999984,16.5758523703201
-75.31,4.27,87.1023310000001,579.072450999966,400.57988341697,1594.19999999989,21.4276554269191
-75.31,4.32,87.0702975200003,782.025153519848,529.88732734111,2251.95999999951,25.0780696861145
-75.31,4.37,87.5023473900002,660.893491389931,452.860415068332,1858.03999999978,15.4200617251822
-75.31,4.42,87.89758527,548.230033270017,381.215986593168,1491.68000000005,8.18758306369478
-75.31,4.47,87.7413331,777.832653099979,527.459375199395,2236.19999999993,16.3674276444149
-75.31,4.52,88.00507225,715.314808250017,487.719430204574,2032.76000000006,5.96695429264673
-75.31,4.57,87.8942336399999,877.83616964009,591.235909449189,2559.76000000029,26.3118820690204
-75.31,4.62,87.58903031,1148.03738230999,763.294200879279,3436.31999999996,29.478992861338
-75.31,4.67,87.3033425,1386.92903849997,915.409493012354,4211.35999999992,8.26776564231016
-75.31,4.72,87.54111658,1264.31932458001,837.37029803821,3813.28000000004,13.1893978946703
-75.31,4.77,87.4953285,1307.3170645,864.751337841229,3952.76,6.57725372154682
-75.31,4.82,87.4437914400001,1334.11372743998,881.807156859677,4039.75999999995,22.1545213160832
-75.31,4.87,87.0340157500003,1574.76992774982,1035.00177512645,4820.91999999941,8.2101643553456
-75.31,4.92,87.1778497800002,1432.93307377991,944.677190942979,4360.83999999971,23.3381468927772
-75.31,4.97,87.4551593100001,1183.82455130999,786.048792494597,3552.71999999997,15.3470766357831
-75.31,5.02,87.28757033,1203.19751433,798.332212559289,3616.03999999998,7.63071084061141
-75.31,5.07,87.19222828,1154.02242828,766.963837052762,3456.99999999999,16.6924940070979
-75.31,5.12,87.16840223,1036.27387423001,691.927204142882,3075.52000000003,18.5862669170647
-75.31,5.17,86.91501462,1045.83396662,697.926850133966,3107.32,7.99361699831824
-75.31,5.22,86.6414067600001,1046.26396675996,698.101572984965,3109.59999999988,14.7504986180877
-75.31,5.27,86.4164992900001,991.885931289964,663.370931668439,2934.11999999988,10.2407118182188
-75.31,5.32,85.9289443500001,1087.76798434997,724.288953236269,3246.3999999999,7.92341985671936
-75.31,5.37,85.50026167,1122.22344567,746.088035281676,3359.43999999999,8.95227620068295
-75.31,5.42,85.23171488,1026.06670687999,684.720664575599,3048.71999999998,10.9217656096705
-75.31,5.47,84.92105995,933.336523950002,625.521377480355,2749.24000000001,20.2457252798965
-75.31,5.52,84.52669776,871.975145760006,586.279552452884,2551.68000000002,6.47783241529865
-75.31,5.57,84.05532999,837.81700199004,564.343368711359,2442.52000000013,6.54555057057148
-75.31,5.62,83.4694414,857.228393400013,576.499510855642,2507.32000000004,15.1728339036353
-75.31,5.67,82.81678211,898.545334110008,602.589385205528,2643.32000000003,27.3903241361754
-75.31,5.72,82.22525888,872.512826880017,585.787167319118,2560.88000000005,9.2829642454522
-75.31,5.77,81.68242037,785.91996437002,530.414269396277,2282.04000000006,7.75189201996979
-75.31,5.82,80.95666943,803.191765430025,541.15634611715,2340.36000000008,2.18775582554188
-75.31,5.87,80.19324345,822.499683449989,553.182143577851,2405.39999999997,3.6099661741559
-75.31,5.92,79.3971242700001,840.441756269933,564.325779122918,2466.11999999978,6.48965846942274
-75.31,5.97,78.56056405,863.009420049988,578.402114132727,2541.95999999996,2.57436768705967
-75.31,6.02,77.69698696,880.451994959991,589.203000980363,2601.27999999997,5.58312240574373
-75.31,6.07,76.95200459,779.905772590002,524.865846704928,2277.88000000001,8.40208212951502
-75.31,6.12,76.09641859,736.376978590006,496.81939635402,2139.60000000002,2.8243009578124
-75.31,6.17,75.15450864,733.571124640016,494.689803292373,2133.56000000005,3.80424271731456
-75.31,6.22,74.17353592,735.540367919988,495.588673378218,2143.11999999996,2.03705616245852
-75.31,6.27,73.1667426,731.966022599998,492.945866235548,2134.79999999999,2.473388963733
-75.31,6.32,72.08380965,765.97708164998,514.224410679126,2248.51999999993,4.54597614131426
-75.31,6.37,70.9763300500001,795.66788204997,532.741231500156,2348.3199999999,7.41006395419009
-75.31,6.42,70.0478454899999,639.01983749006,432.590081685155,1843.72000000019,18.8535091667604
-75.31,6.47,69.00939028,548.030654280025,374.236084523994,1552.24000000008,10.671099517196
-75.31,6.52,67.6521186200001,724.908398619924,486.448060871682,2129.79999999976,26.0508476059076
-75.26,2.72,69.2220781099998,367.564214110081,259.322165034308,966.760000000262,25.7119835269736
-75.26,2.77,70.0879026799997,288.317478680088,209.141212156408,707.160000000288,13.5080207611018
-75.26,2.82,70.9133934099999,243.544233410031,180.911726631739,559.400000000102,8.60262460239674
-75.26,2.87,71.71081006,219.098170060002,165.624295842435,477.600000000006,2.97547168787868
-75.26,2.92,72.4704665999999,222.240218600008,167.901984439055,485.320000000026,2.29849291229519
-75.26,2.97,73.22248328,223.757563279999,169.141659085424,487.799999999996,2.00149063407386
-75.26,3.02,73.9846785599999,207.534414560007,159.080993692345,432.760000000023,0.855811122488452
-75.26,3.07,74.7169895399999,208.982677540001,160.269500834433,435.080000000002,0.416917374497329
-75.26,3.12,75.44921336,201.25926136,155.613890671102,407.680000000001,0.658680225546345
-75.26,3.17,76.1636755699999,199.258043570001,154.597953645581,398.880000000004,0.418853562570385
-75.26,3.22,76.85901067,203.38501067,157.479884143194,409.999999999999,0.949549610675124
-75.26,3.27,77.54915209,201.569320090006,156.573338995875,401.880000000018,5.07949948415994
-75.26,3.32,78.13185906,275.62351505997,203.971210737799,639.959999999904,6.29985078398359
-75.26,3.37,78.80633702,264.336657020012,197.024066610457,601.200000000038,11.7400332077305
-75.26,3.42,79.25496654,418.714966539942,295.554870980241,1099.99999999981,15.4341811245298
-75.26,3.47,79.76590965,509.867901649992,353.821821301362,1393.71999999997,6.25974204086938
-75.26,3.52,80.40521757,489.226153569966,340.901091575707,1324.75999999989,9.22982493855555
-75.26,3.57,81.10466066,412.109020659996,292.016731116945,1072.59999999999,6.40126725682604
-75.26,3.62,81.72053596,386.827183959995,276.130890070918,988.679999999985,6.70859823424978
-75.26,3.67,82.40986343,295.998095430018,218.505763303834,692.120000000059,10.7268980273283
-75.26,3.72,83.0461663,232.927014300004,178.548473198688,485.680000000012,4.62876266143387
-75.26,3.77,83.59853904,218.037043039996,169.261166649418,435.639999999986,2.21965913498354
-75.26,3.82,84.10624649,221.507310489992,171.656582356349,445.239999999974,1.06145177515123
-75.26,3.87,84.6214012,205.913545200002,161.90732341928,393.040000000006,1.60230013661777
-75.26,3.92,85.07778814,217.121556139996,169.21451824173,427.879999999987,4.00362987241798
-75.26,3.97,85.50778829,231.734812290002,178.681921671802,473.840000000005,5.77845999109005
-75.26,4.02,85.88024487,270.398356869998,203.453007472663,597.919999999992,15.5432214933352
-75.26,4.07,86.09343117,400.914807169985,286.693895273439,1020.15999999995,16.5109396840166
-75.26,4.12,86.59667852,319.429206519984,234.954816612809,754.479999999948,8.79907543997674
-75.26,4.17,86.90749813,351.427074130031,255.456249120955,857.160000000101,4.75516356758477
-75.26,4.22,87.20944215,372.70147415002,269.121594509822,925.120000000067,10.8993382643704
-75.26,4.27,87.33610779,492.589627789987,345.55886643633,1313.19999999996,12.7477577040871
-75.26,4.32,87.51967226,557.122464259993,386.74502733714,1521.71999999998,21.5207826444231
-75.26,4.37,87.8217940100001,526.404114009952,367.281270546808,1421.19999999985,12.4497094905438
-75.26,4.42,88.0575367600001,521.59116075997,364.300043808963,1404.8399999999,5.8175886410044
-75.26,4.47,88.15963003,585.40063803001,404.995730054125,1611.28000000003,27.5362497550478
-75.26,4.52,87.78496123,939.595025229972,630.548277804739,2760.23999999991,34.4718261990319
-75.26,4.57,87.577124,1166.75132399998,775.214183843306,3496.99999999993,12.189737040544
-75.26,4.62,87.76820248,1114.85072248,742.213058805576,3328.20000000001,6.42027001672819
-75.26,4.67,87.6167994400001,1266.30832743994,838.665125814102,3819.47999999981,10.1518130460412
-75.26,4.72,87.8826745800002,1127.18575457992,750.114327465373,3367.79999999974,17.6274585541564
-75.26,4.77,87.6154802300002,1313.83140822992,868.945793225725,3973.47999999973,7.71421173038289
-75.26,4.82,87.7403276800003,1226.10400767985,813.092225406537,3688.79999999951,21.1296450742166
-75.26,4.87,87.5767465200003,1304.83093051987,863.196742038472,3944.43999999958,26.6893962780734
-75.26,4.92,87.5549877900002,1270.85082778988,841.537127413377,3834.3999999996,22.285664053903
-75.26,4.97,87.6657502100002,1130.00545420988,751.832304058702,3377.63999999959,22.6001244607926
-75.26,5.02,87.7746882100002,969.160976209899,649.383625549743,2856.07999999967,25.5538648278482
-75.26,5.07,87.5910871100002,975.33453510987,653.250731751061,2876.67999999958,22.4522779223067
-75.26,5.12,87.55794704,862.180979039999,581.138598070572,2510.12,11.8054538893204
-75.26,5.17,87.1124151000003,993.668119099821,664.759007172556,2937.63999999942,18.1075836119862
-75.26,5.22,86.9689881200001,906.573556119956,609.211342851649,2655.87999999986,13.572553616426
-75.26,5.27,86.65040263,910.525994630039,611.614203432114,2669.72000000013,8.05289849190922
-75.26,5.32,86.10137504,1043.09466304002,695.886200186971,3101.08000000006,13.1903760596495
-75.26,5.37,85.5725898800001,1140.55254987993,757.793365624986,3418.59999999977,4.41990975115502
-75.26,5.42,85.3612125700001,1003.28574056993,670.25188507861,2974.47999999979,25.4525684685447
-75.26,5.47,85.34241061,712.03494661001,484.663496011041,2030.76000000003,16.1821091341595
-75.26,5.52,84.5900829600004,886.814298959725,595.75788258416,2599.55999999911,27.7876943035164
-75.26,5.57,83.9479896900004,965.346621689763,645.564792480727,2856.11999999923,13.5724136720999
-75.26,5.62,83.4811568200003,899.95034881983,603.725686979647,2645.71999999945,14.0376177498193
-75.26,5.67,82.8017762100002,956.028680209841,639.211650392069,2829.63999999948,11.2606874791144
-75.26,5.72,82.1792991000002,948.110899099865,633.940691699386,2805.99999999956,10.0302871941803
-75.26,5.77,81.6627876400001,839.38688363994,564.475636154944,2455.35999999981,4.85025593323559
-75.26,5.82,80.8833907800003,891.341054779802,597.297446268269,2626.23999999936,12.6116161348559
-75.26,5.87,80.2971507600001,778.288630759922,525.049081544514,2261.79999999975,14.2234649486642
-75.26,5.92,79.5960359400001,720.92855593996,488.245546310688,2078.19999999987,11.9478503641995
-75.26,5.97,78.6465158700003,821.360307869791,551.894975883053,2406.71999999932,21.3400950395836
-75.26,6.02,77.8254013500001,801.035673349938,538.646448671669,2343.5199999998,10.7178926149681
-75.26,6.07,76.9880493500001,766.091849349929,516.076855363719,2232.99999999977,8.11425775253447
-75.26,6.12,76.0970188,745.487450800011,502.624699454093,2169.12000000004,1.6788724603124
-75.26,6.17,75.09167642,788.908164419986,529.927115477007,2313.07999999995,4.04396163292887
-75.26,6.22,74.22148738,696.717063379986,470.868319417037,2017.15999999995,6.04850856892755
-75.26,6.27,73.18258979,714.379325789967,481.745580198916,2077.75999999989,4.52133240146506
-75.26,6.32,72.11236811,732.429960109962,492.858942227204,2139.71999999988,5.39731044309473
-75.26,6.37,71.03006028,734.705220279966,493.916037088397,2150.59999999989,6.6529541357364
-75.26,6.42,69.91884998,735.729521979978,494.165549823611,2157.51999999993,11.19775699952
-75.26,6.47,68.9714059699999,559.52196597009,381.544431513935,1589.60000000029,18.0572816722536
-75.26,6.52,67.90492503,458.765341030027,316.956567728088,1266.56000000009,15.268849833234
-75.21,2.72,68.52929727,651.82032927,440.195456706962,1890.12,39.6710618555913
-75.21,2.77,69.55325756,425.99860156,296.676022673362,1155.04,32.2021007858377
-75.21,2.82,70.42603166,350.079351659999,248.617825663435,906.199999999995,24.0128662165418
-75.21,2.87,71.30781262,260.91165262,192.121141063733,614.4,11.194844633882
-75.21,2.92,72.1002260599998,250.310554060019,185.653743165623,577.480000000063,4.84982023196878
-75.21,2.97,72.87950598,243.51061798,181.603636128289,552.92,3.36062668481274
-75.21,3.02,73.6583899399999,228.452149940006,172.29114636477,501.600000000019,3.91505635807462
-75.21,3.07,74.42678049,214.00038849,163.361435744772,452.28,1.93635748400655
-75.21,3.12,75.16384349,217.58891549,165.91541794207,461.52,1.56877104758634
-75.21,3.17,75.9124229399999,201.561998940007,155.974849387189,407.160000000023,1.61193655029892
-75.21,3.22,76.63385098,198.60491498,154.352373008159,395.24,0.521412767943922
-75.21,3.27,77.33589063,201.24496263,156.289288476237,401.519999999999,0.353956853429642
-75.21,3.32,78.03978376,191.65395976,150.433395413393,368.160000000001,4.3059746944937
